motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1622|NCU03166T0	1940	2.75887	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10168|NCU06859T0	10486	2.75542	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2610|NCU00536T0	2928	2.75425	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2610|NCU00536T0	151	2.75425	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2118|NCU00976T0	2436	2.7501	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7392|NCU08888T0	7710	2.74158	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6080|NCU09734T0	6398	2.73966	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6249|NCU08269T0	6567	2.72493	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7612|NCU03635T0	7930	2.723	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6638|NCU08004T0	6956	2.71532	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5656|NCU07609T0	5974	2.71158	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5656|NCU07609T0	322	2.71158	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6383|NCU06282T0	6701	2.70445	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2469|NCU00663T0	2787	2.68685	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3272|NCU03396T0	3590	2.68422	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9063|NCU07051T0	9381	2.68356	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2420|NCU00708T0	2738	2.67399	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|521|NCU07497T0	839	2.67234	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4246|NCU09177T0	4564	2.66971	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9971|NCU05044T0	10289	2.66171	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8142|NCU01305T0	8460	2.65509	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|484|NCU08102T0	802	2.65043	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2051|NCU07370T0	2369	2.64676	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8468|NCU01443T0	8786	2.64101	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4219|NCU09152T0	4537	2.64056	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3409|NCU05420T0	3727	2.63929	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8828|NCU09952T0	9146	2.63712	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10578|NCU06059T0	10896	2.6368	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|482|NCU08100T0	800	2.63499	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7995|NCU01167T0	8313	2.63481	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10291|NCU12039T0	10609	2.63144	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7413|NCU09685T0	7731	2.61706	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|737|NCU02104T0	1055	2.60002	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2779|NCU02927T0	3097	2.59414	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1509|NCU03068T0	1827	2.59174	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6518|NCU04407T0	6836	2.5874	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5950|NCU11321T0	6268	2.58592	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5251|NCU08975T0	5569	2.58506	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7139|NCU16898T0	7457	2.58319	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5785|NCU04923T0	6103	2.5786	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5785|NCU04923T0	325	2.5786	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9291|NCU17083T0	9609	2.56884	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7313|NCU07755T0	7631	2.56832	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4382|NCU07845T0	4700	2.56684	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7841|NCU01006T0	8159	2.56683	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8291|NCU06652T0	8609	2.55985	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8291|NCU06652T0	521	2.55985	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3430|NCU05457T0	3748	2.55706	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9715|NCU09859T0	10033	2.55671	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10549|NCU06082T0	10867	2.55476	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9829|NCU05932T0	10147	2.5532	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|656|NCU16325T0	974	2.55226	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4279|NCU05666T0	4597	2.55103	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7428|NCU09671T0	7746	2.54958	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9236|NCU04843T0	9554	2.54701	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6120|NCU16776T0	6438	2.54471	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8863|NCU07229T0	9181	2.54184	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3370|NCU05368T0	3688	2.54019	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9134|NCU04753T0	9452	2.53937	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8851|NCU07240T1	9169	2.53603	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4265|NCU10004T0	4583	2.53053	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5051|NCU00326T1	5369	2.52507	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2763|NCU02943T0	3081	2.51947	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10054|NCU09291T0	10372	2.5148	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2018|NCU07402T0	2336	2.51165	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4457|NCU06425T0	4775	2.51106	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6438|NCU04481T0	6756	2.5108	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6438|NCU04481T0	374	2.5108	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5660|NCU07613T0	5978	2.50912	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7046|NCU05289T0	7364	2.5089	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10888|NCU02242T0	11206	2.50828	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4889|NCU00183T0	5207	2.50734	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5977|NCU06549T0	6295	2.5066	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1155|NCU02568T0	1473	2.5033	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|568|NCU07451T0	886	2.50153	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5452|NCU16703T0	5770	2.4943	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5419|NCU08228T0	5737	2.49032	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4119|NCU09770T0	4437	2.48865	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4741|NCU00057T0	5059	2.4873	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10956|NCU08133T0	11274	2.48452	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9915|NCU05100T0	10233	2.48332	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8647|NCU04245T0	8965	2.48079	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4758|NCU00071T0	5076	2.47852	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2223|NCU11196T0	2541	2.47236	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2838|NCU02865T0	3156	2.47019	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6264|NCU10897T0	6582	2.46224	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3726|NCU01692T0	4044	2.45866	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5350|NCU07539T0	5668	2.45824	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4110|NCU09358T0	4428	2.4545	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1942|NCU09194T0	2260	2.45288	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9682|NCU04061T0	10000	2.44663	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2229|NCU00883T0	2547	2.44096	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|457|NCU08078T0	775	2.43813	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9929|NCU05084T0	10247	2.43221	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5952|NCU06529T0	6270	2.43191	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9612|NCU03988T0	9930	2.42503	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3263|NCU03405T0	3581	2.42446	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|709|NCU02127T0	1027	2.41282	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10152|NCU11395T0	10470	2.40194	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10152|NCU11395T0	664	2.40194	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3765|NCU01651T0	4083	2.40162	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3268|NCU03400T0	3586	2.39858	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9618|NCU03993T0	9936	2.39592	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6105|NCU07719T0	6423	2.39569	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4170|NCU09487T0	4488	2.39479	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4443|NCU16627T0	4761	2.39447	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8817|NCU09853T0	9135	2.39363	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3075|NCU09600T0	3393	2.39339	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3075|NCU09600T0	170	2.39339	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10140|NCU09040T0	10458	2.38273	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10140|NCU09040T0	660	2.38273	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8861|NCU07231T0	9179	2.38027	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10797|NCU02318T0	11115	2.37508	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9066|NCU04689T0	9384	2.37489	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10204|NCU17171T0	10522	2.37421	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2044|NCU07379T1	2362	2.37375	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3513|NCU06785T0	3831	2.37204	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1978|NCU09223T0	2296	2.36869	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7705|NCU03737T0	8023	2.36518	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8703|NCU04297T0	9021	2.362	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4364|NCU07828T0	4682	2.35922	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5502|NCU08541T0	5820	2.35892	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4074|NCU08437T0	4392	2.35526	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5743|NCU04886T0	6061	2.35307	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8387|NCU06732T0	8705	2.35301	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7513|NCU04608T0	7831	2.35283	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|11019|NCU08187T0	11337	2.34779	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5178|NCU00440T0	5496	2.34485	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9635|NCU04012T0	9953	2.34246	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5052|NCU00326T0	5370	2.33959	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10059|NCU11411T0	10377	2.33531	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3977|NCU08453T0	4295	2.33389	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5628|NCU07589T0	5946	2.33314	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6034|NCU06606T0	6352	2.32863	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2383|NCU00741T0	2701	2.32455	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9085|NCU04707T0	9403	2.32001	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5426|NCU08234T0	5744	2.31967	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1295|NCU02691T1	1613	2.31946	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2656|NCU03049T0	2974	2.31776	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4940|NCU00227T0	5258	2.31552	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4113|NCU09776T0	4431	2.31279	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7034|NCU05301T0	7352	2.31188	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10476|NCU06152T0	10794	2.30867	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6741|NCU08646T0	7059	2.30697	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7211|NCU10291T0	7529	2.30625	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6453|NCU04467T0	6771	2.30545	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1792|NCU03309T0	2110	2.30393	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4465|NCU06432T0	4783	2.2978	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6320|NCU06343T0	6638	2.29718	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4700|NCU00021T0	5018	2.29712	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9109|NCU04731T0	9427	2.29375	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10926|NCU02206T0	11244	2.29046	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2799|NCU16474T0	3117	2.29045	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3492|NCU06811T0	3810	2.28648	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1182|NCU02588T2	1500	2.2849	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7596|NCU03618T0	7914	2.28236	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5791|NCU04927T0	6109	2.28177	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5181|NCU00443T1	5499	2.28137	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6511|NCU04414T0	6829	2.27909	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|11139|NCU05849T0	11457	2.27887	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4725|NCU00041T0	5043	2.27734	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3395|NCU05394T0	3713	2.2769	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|671|NCU02160T0	989	2.27547	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7201|NCU10037T0	7519	2.27313	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5451|NCU08258T0	5769	2.269	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8482|NCU01433T0	8800	2.26895	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5899|NCU07925T1	6217	2.26872	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5899|NCU07925T1	328	2.26872	tp
